Site,Agency,Year,Plot_Name,Name,Lat,Long
1,CTDEP,2010,summerBP_CTDEP_1_2010,Aspetuck River,41.18643333,-73.34293333
33,CTDEP,2001,summerBP_CTDEP_33_2001,Coppermine Brook,41.67773611,-72.90773333
54,CTDEP,2001,summerBP_CTDEP_54_2001,East Branch Naugatuck River,41.79772778,-73.11583333
155,CTDEP,2001,summerBP_CTDEP_155_2001,Little River,41.40580833,-73.09262778
191,CTDEP,2001,summerBP_CTDEP_191_2001,Naugatuck River,41.61593056,-73.05788333
205,CTDEP,2001,summerBP_CTDEP_205_2001,Naugatuck River,41.51818611,-73.05360556
212,CTDEP,2001,summerBP_CTDEP_212_2001,Naugatuck River,41.44273611,-73.06255278
258,CTDEP,2001,summerBP_CTDEP_258_2001,Pequabuck River,41.67186019,-72.87506161
266,CTDEP,2001,summerBP_CTDEP_266_2001,Pequabuck River,41.66808634,-72.92082593
346,CTDEP,2001,summerBP_CTDEP_346_2001,Ten Mile River,41.66637778,-73.5119
575,CTDEP,2001,summerBP_CTDEP_575_2001,Blackberry River,42.02841292,-73.33942297
682,CTDEP,2002,summerBP_CTDEP_682_2002,Fulling Mill Brook,41.50225964,-73.04750533
710,CTDEP,2001,summerBP_CTDEP_710_2001,Blackberry River,42.00646892,-73.23429467
711,CTDEP,2001,summerBP_CTDEP_711_2001,Pequabuck River,41.67173889,-72.94805278
712,CTDEP,2001,summerBP_CTDEP_712_2001,Pequabuck River,41.67081944,-72.94161389
905,CTDEP,2007,summerBP_CTDEP_905_2007,Mill River,41.24471944,-73.255525
953,CTDEP,2001,summerBP_CTDEP_953_2001,Kent Falls Brook,41.7769,-73.41915278
956,CTDEP,2005,summerBP_CTDEP_956_2005,Hockanum River,41.86763889,-72.43411111
970,CTDEP,2001,summerBP_CTDEP_970_2001,Blackberry River,42.01144444,-73.30673333
1030,CTDEP,2001,summerBP_CTDEP_1030_2001,East Branch Naugatuck River,41.86980833,-73.13716389
1139,CTDEP,2001,summerBP_CTDEP_1139_2001,Long Meadow Pond Brook,41.4861,-73.05791111
1162,CTDEP,2001,summerBP_CTDEP_1162_2001,Furnace Brook,41.81833333,-73.36611111
1413,CTDEP,2001,summerBP_CTDEP_1413_2001,Naugatuck River,41.73465833,-73.10512778
1467,CTDEP,2001,summerBP_CTDEP_1467_2001,Macedonia Brook,41.72977778,-73.48841667
1744,CTDEP,all,NA,West Branch Farmington River,41.96022222,-73.01777778
1829,CTDEP,2010,summerBP_CTDEP_1829_2010,Watchaug Brook,42.0187,-72.4709
2217,CTDEP,2001,summerBP_CTDEP_2217_2001,Sandy Brook,42.03273067,-73.12323364
2218,CTDEP,2001,summerBP_CTDEP_2218_2001,Sandy Brook,42.01902114,-73.11551744
2295,CTDEP,all,NA,Mott Hill Brook,41.66151603,-72.53648773
5074,CTDEP,2001,summerBP_CTDEP_5074_2001,BLACKBERRY RIVER,42.00083,-73.22028
5183,CTDEP,2001,summerBP_CTDEP_5183_2001,EAST BRANCH NAUGATUCK RIVER,41.83083,-73.11972
6002,CTDEP,all,NA,Mill River,41.2412,-73.25402
6221,CTDEP,2010,summerBP_CTDEP_6221_2010,Spring Glen Brook,41.89927,-72.57056
6638,CTDEP,2010,summerBP_CTDEP_6638_2010,"Kent Falls Brook, Tributary to",41.764918,-73.409042
